code,variant,sampling,months,bin,bin_label,signals,complete,unmatured,missing_execution,missing_terminal,median_return,p25_return,p75_return,loss_rate,median_mdd,years,first,last
600519,rank_72,month_end,3,1,20–40,63,61,1,1,0,0.010160934048595305,-0.05717840127051299,0.09327155394620013,0.4426229508196721,-0.12647374062165018,12,2012-02-29,2026-05-29
600519,rank_72,month_end,3,2,40–60,45,43,1,0,1,0.0687105892585349,-0.08132146068933538,0.2179219709299628,0.37209302325581395,-0.1157556270096467,12,2012-03-30,2026-02-27
600519,rank_72,month_end,3,3,60–80,33,33,0,0,0,0.05991387105385959,-0.03569671843159239,0.2189827135684339,0.3333333333333333,-0.11912405764398182,8,2014-12-31,2021-05-31
600519,rank_72,month_end,3,4,80–100,15,15,0,0,0,0.11893674990642866,0.010209513696912254,0.19087646767711342,0.2,-0.12985082550299942,4,2017-01-26,2021-02-26
600519,rank_72,MA60_episode_first,3,0,0–20,303,296,7,0,0,0.052396771388461105,-0.04358901747638633,0.12977042396000782,0.375,-0.10499999999999976,7,2012-11-13,2025-06-18
600519,rank_72,MA60_episode_first,3,1,20–40,695,672,21,2,0,0.029376955611500777,-0.03405131894205263,0.11852082273635067,0.3392857142857143,-0.10160771704180083,13,2012-02-01,2026-06-18
600519,rank_72,MA60_episode_first,3,2,40–60,361,359,1,0,1,0.059769946917854755,-0.09719471842236221,0.20179320948292978,0.4233983286908078,-0.14944491887275868,14,2012-03-16,2026-04-24
600519,rank_72,MA60_episode_first,3,3,60–80,141,141,0,0,0,0.05625585888059592,-0.032436813360885663,0.1216474774260683,0.3049645390070922,-0.12319129609166712,9,2014-12-04,2026-02-04
600519,rank_72,MA60_episode_first,3,4,80–100,17,17,0,0,0,0.06441761770946797,0.035641791044776605,0.0824284304047389,0.058823529411764705,-0.12985082550299942,6,2016-12-08,2021-03-18
600519,rank_72,MA60_episode_nonoverlap,3,0,0–20,14,13,1,0,0,-0.02525106024153212,-0.11020910139089524,0.06264594280798308,0.6153846153846154,-0.13149315897956615,7,2012-11-13,2025-05-13
600519,rank_72,MA60_episode_nonoverlap,3,1,20–40,27,26,1,0,0,0.03622325508750612,-0.07488938051918712,0.14001437640891,0.38461538461538464,-0.10763483711325272,12,2012-02-01,2026-03-31
600519,rank_72,MA60_episode_nonoverlap,3,2,40–60,27,26,1,0,0,-0.012832277830388539,-0.09689236006411789,0.14827730990382681,0.6153846153846154,-0.12956582057384736,13,2012-03-16,2026-01-29
600519,rank_72,MA60_episode_nonoverlap,3,3,60–80,15,15,0,0,0,0.12337662337662425,0.021826738154614223,0.21533481244551933,0.2,-0.1157556270096467,9,2014-12-04,2026-02-04
600519,rank_72,MA60_episode_nonoverlap,3,4,80–100,6,6,0,0,0,0.07056907041902849,0.03647693364154048,0.09049879875310096,0.16666666666666666,-0.12448744157349062,5,2016-12-08,2020-12-31
600519,main,daily,6,0,0–20,368,356,12,0,0,0.021058041256469595,-0.04597877643284923,0.12992775673698626,0.45786516853932585,-0.17234650498292603,7,2012-11-13,2025-06-18
600519,main,daily,6,1,20–40,1283,1185,94,2,2,-0.005841922408800326,-0.07972221570513605,0.09723454845060076,0.5172995780590718,-0.15487674169346155,14,2012-02-01,2026-03-13
600519,main,daily,6,2,40–60,935,911,22,1,1,0.10867841409691748,-0.031730168770377876,0.2947155147811721,0.3150384193194292,-0.1600607185022772,14,2012-03-16,2026-03-19
600519,main,daily,6,3,60–80,623,623,0,0,0,0.17282608695652257,-0.018738710339584852,0.3154599207448465,0.27447833065810595,-0.18628571428571417,9,2014-12-04,2026-02-25
600519,main,daily,6,4,80–100,348,348,0,0,0,0.21274820936807015,-0.03720800937551208,0.4280937261900863,0.3132183908045977,-0.14242605442839074,7,2015-04-17,2021-03-18
600519,main,month_end,6,0,0–20,18,18,0,0,0,0.04411424268847286,-0.02125553594848667,0.16831808534989662,0.3333333333333333,-0.15868640602093675,6,2013-07-31,2025-05-30
600519,main,month_end,6,1,20–40,65,58,5,1,1,0.007237897298680407,-0.08689974290708025,0.06680288243825472,0.46551724137931033,-0.14932972316320653,12,2012-06-29,2025-12-31
600519,main,month_end,6,2,40–60,42,41,1,0,0,0.11649078510582722,-0.02482908086380442,0.2627731091728889,0.34146341463414637,-0.1706128663875145,12,2012-03-30,2026-02-27
600519,main,month_end,6,3,60–80,32,32,0,0,0,0.16966959918033442,-0.03269624980483485,0.30671641409012024,0.3125,-0.18949544072948338,8,2014-12-31,2021-05-31
600519,main,month_end,6,4,80–100,18,18,0,0,0,0.16360206760636942,-0.03036214481754196,0.39161694012419535,0.2777777777777778,-0.14242605442839074,6,2015-04-30,2021-02-26
600519,main,MA60_episode_first,6,0,0–20,303,296,7,0,0,0.03392904052445911,-0.03806770468188814,0.12895396602134684,0.40878378378378377,-0.17662426169922796,7,2012-11-13,2025-06-18
600519,main,MA60_episode_first,6,1,20–40,705,637,66,2,0,0.009797212302364855,-0.07174496822330967,0.11863194426047174,0.45839874411302983,-0.15941269008914538,14,2012-02-01,2026-03-13
600519,main,MA60_episode_first,6,2,40–60,373,369,4,0,0,0.119744412909631,-0.030938123752495272,0.5102517086181024,0.2845528455284553,-0.16183930467756547,14,2012-03-16,2026-03-16
600519,main,MA60_episode_first,6,3,60–80,118,118,0,0,0,-0.011570111696859953,-0.08042711240194153,0.22365645815269747,0.5338983050847458,-0.20732336383192718,9,2014-12-04,2026-02-03
600519,main,MA60_episode_first,6,4,80–100,22,22,0,0,0,-0.0705560703765657,-0.1499675626750641,0.025036512497193297,0.6818181818181818,-0.22345141116185274,7,2015-04-17,2021-03-18
600519,main,MA60_episode_nonoverlap,6,0,0–20,9,8,1,0,0,-0.04069685060901557,-0.15273636152313633,-0.008357398341181849,0.75,-0.18046679313307218,7,2012-11-13,2025-05-26
600519,main,MA60_episode_nonoverlap,6,1,20–40,18,17,1,0,0,0.022005197275389188,-0.05901505901505899,0.08079345088161305,0.4117647058823529,-0.14921452745365438,11,2012-02-01,2025-12-23
600519,main,MA60_episode_nonoverlap,6,2,40–60,18,18,0,0,0,0.09101003594586776,-0.042145064233194585,0.24011551683974097,0.3888888888888889,-0.16533679244489585,13,2012-03-16,2026-03-05
600519,main,MA60_episode_nonoverlap,6,3,60–80,9,9,0,0,0,0.25364894760994905,-0.0796130248128416,0.4347590013482161,0.4444444444444444,-0.14242605442839074,9,2014-12-04,2026-02-03
600519,main,MA60_episode_nonoverlap,6,4,80–100,6,6,0,0,0,0.0851653114973312,-0.020651861164256102,0.19014332247961718,0.3333333333333333,-0.14333883099028882,6,2015-04-17,2021-03-05
600519,valuation_only,daily,6,0,0–20,1616,1482,127,3,4,-0.00480840065895477,-0.08443001963694968,0.09719723581287543,0.5121457489878543,-0.17123767696117342,10,2010-03-03,2026-03-19
600519,valuation_only,daily,6,1,20–40,382,380,1,1,0,0.08437712914755846,-0.029159628987372094,0.23924437559738232,0.3394736842105263,-0.14846568038057306,7,2010-02-01,2023-08-03
600519,valuation_only,daily,6,2,40–60,498,498,0,0,0,0.08595772571650617,-0.04070369027923548,0.28193500147247236,0.3714859437751004,-0.14944491887275868,9,2011-03-22,2023-03-03
600519,valuation_only,daily,6,3,60–80,625,625,0,0,0,0.18782756813417212,0.03594176524112802,0.3324407039020667,0.176,-0.11912405764398182,6,2016-03-28,2022-07-05
600519,valuation_only,daily,6,4,80–100,699,699,0,0,0,0.16711294198420812,-0.041657672115529454,0.38613408097080704,0.3261802575107296,-0.16841277491692253,6,2016-11-10,2021-07-12
600519,valuation_only,month_end,6,0,0–20,80,72,6,1,1,0.007237897298680407,-0.08244212163488418,0.10934876010624406,0.4722222222222222,-0.17123767696117342,9,2011-09-30,2026-02-27
600519,valuation_only,month_end,6,1,20–40,17,17,0,0,0,0.09436756850470807,-0.008006718924971068,0.2543946276910929,0.29411764705882354,-0.16713758337866402,7,2010-02-26,2023-07-31
600519,valuation_only,month_end,6,2,40–60,25,25,0,0,0,0.12373308638164326,-0.03318895788759568,0.24104322417282953,0.36,-0.14531531115929341,7,2011-03-31,2023-01-31
600519,valuation_only,month_end,6,3,60–80,32,32,0,0,0,0.20576664484890783,0.03034273032973528,0.3180267595060472,0.21875,-0.11912405764398182,6,2016-03-31,2022-06-30
600519,valuation_only,month_end,6,4,80–100,34,34,0,0,0,0.18064082060103726,-0.03867467250582177,0.3757970428973791,0.3235294117647059,-0.1761364143711871,6,2016-11-30,2021-06-30
600519,valuation_only,MA60_episode_first,6,0,0–20,935,860,73,2,0,0.015857273750104928,-0.06903661279912515,0.11913357025210763,0.4441860465116279,-0.1734507937756452,10,2010-03-03,2026-03-16
600519,valuation_only,MA60_episode_first,6,1,20–40,181,180,1,0,0,0.05468970855530819,-0.03251209946081243,0.21983771250449002,0.3611111111111111,-0.14074855034264555,7,2010-02-01,2023-07-28
600519,valuation_only,MA60_episode_first,6,2,40–60,170,170,0,0,0,0.11538600120744436,-0.005109310343547613,0.5185094678774722,0.2529411764705882,-0.14944491887275868,9,2011-03-22,2023-01-13
600519,valuation_only,MA60_episode_first,6,3,60–80,208,208,0,0,0,0.21260789620341736,0.06775809015449258,0.4665677024438854,0.09134615384615384,-0.1600607185022772,6,2016-03-28,2022-06-28
600519,valuation_only,MA60_episode_first,6,4,80–100,123,123,0,0,0,-0.057829131331492256,-0.10540672426595937,0.02492807861678903,0.6666666666666666,-0.2646080760095013,6,2016-11-10,2021-07-12
600519,valuation_only,MA60_episode_nonoverlap,6,0,0–20,16,15,1,0,0,-0.024561983471073967,-0.061088013029625854,0.049069019654972124,0.5333333333333333,-0.14921452745365438,9,2010-03-03,2025-12-22
600519,valuation_only,MA60_episode_nonoverlap,6,1,20–40,9,8,1,0,0,0.09014174242351292,0.016953077940409234,0.19527768027501974,0.25,-0.13874901183957444,6,2010-02-01,2023-03-21
600519,valuation_only,MA60_episode_nonoverlap,6,2,40–60,9,9,0,0,0,0.13177639226461024,0.11936474200023639,0.16397390868038086,0.1111111111111111,-0.14944491887275868,8,2011-03-22,2023-01-13
600519,valuation_only,MA60_episode_nonoverlap,6,3,60–80,7,7,0,0,0,0.1980763505955545,-0.0030513582986432253,0.26813402927726104,0.2857142857142857,-0.1600607185022772,5,2016-03-28,2022-01-17
600519,valuation_only,MA60_episode_nonoverlap,6,4,80–100,7,7,0,0,0,0.24402972179021765,0.03567772277354686,0.2847358300538926,0.2857142857142857,-0.1600607185022772,6,2016-11-10,2021-03-23
600519,price_activity,daily,6,0,0–20,372,362,10,0,0,0.01977987369594858,-0.03930619614030756,0.14956085734833152,0.44751381215469616,-0.17662426169922796,9,2013-08-13,2024-09-11
600519,price_activity,daily,6,1,20–40,957,926,31,0,0,0.02398191612638878,-0.05979573977504843,0.20447108628807942,0.41792656587473004,-0.14944491887275868,13,2012-02-21,2025-12-31
600519,price_activity,daily,6,2,40–60,1174,1094,76,2,2,0.040137205197159576,-0.06304111251537947,0.21540005669603274,0.39579524680073125,-0.16183930467756547,15,2012-02-01,2026-03-13
600519,price_activity,daily,6,3,60–80,657,644,11,1,1,0.159912730153578,-0.04319220587720843,0.321576597861381,0.31521739130434784,-0.14242605442839074,13,2012-03-19,2026-03-19
600519,price_activity,daily,6,4,80–100,398,398,0,0,0,0.10743502159682972,-0.05392080792413323,0.40665894390598245,0.3969849246231156,-0.16841277491692253,10,2012-07-25,2026-02-27
600519,price_activity,month_end,6,0,0–20,17,17,0,0,0,0.019813059505002784,-0.022521253236499117,0.2200171364057535,0.4117647058823529,-0.15941269008914538,6,2013-08-30,2023-09-28
600519,price_activity,month_end,6,1,20–40,47,45,2,0,0,0.02861668253089822,-0.04955777504200687,0.23381665107577265,0.37777777777777777,-0.1600607185022772,13,2012-10-31,2025-12-31
600519,price_activity,month_end,6,2,40–60,60,55,3,1,1,0.026584835678186813,-0.06942504179498199,0.19992438936550216,0.4,-0.15153434909233432,13,2012-06-29,2025-11-28
600519,price_activity,month_end,6,3,60–80,29,28,1,0,0,0.1761759392998551,0.003828300095312598,0.33756417078377815,0.25,-0.14242605442839074,11,2012-03-30,2026-01-30
600519,price_activity,month_end,6,4,80–100,22,22,0,0,0,0.10094642279250143,-0.07215894420346339,0.3595112116788301,0.4090909090909091,-0.16841277491692253,8,2014-12-31,2026-02-27
600519,price_activity,MA60_episode_first,6,0,0–20,264,257,7,0,0,0.04523728711488628,-0.030085561497325664,0.17303989948500775,0.32684824902723736,-0.17234650498292603,9,2013-08-13,2024-09-11
600519,price_activity,MA60_episode_first,6,1,20–40,513,492,21,0,0,0.02911955402062849,-0.0453033409480294,0.17948104276845378,0.3638211382113821,-0.1734507937756452,13,2012-02-21,2025-12-31
600519,price_activity,MA60_episode_first,6,2,40–60,584,534,48,2,0,0.020529316978572854,-0.06907718726348633,0.197016780108283,0.4363295880149813,-0.16183930467756547,15,2012-02-01,2026-03-13
600519,price_activity,MA60_episode_first,6,3,60–80,132,131,1,0,0,-0.031508239501280566,-0.12444906215735635,0.29885210340393675,0.5572519083969466,-0.2004899575020629,13,2012-03-19,2026-03-16
600519,price_activity,MA60_episode_first,6,4,80–100,37,37,0,0,0,-0.034129199961490664,-0.08716474537619157,-0.01232941116045927,0.7837837837837838,-0.2009420631182287,10,2012-07-25,2026-02-03
600519,price_activity,MA60_episode_nonoverlap,6,0,0–20,10,9,1,0,0,0.018179802682629198,-0.0370935672514614,0.15899467538575007,0.4444444444444444,-0.14846568038057306,8,2013-08-13,2024-08-28
600519,price_activity,MA60_episode_nonoverlap,6,1,20–40,20,19,1,0,0,-0.013921420802135431,-0.07735585315709825,0.09077054741546164,0.5263157894736842,-0.18006075669704535,13,2012-02-21,2025-12-11
600519,price_activity,MA60_episode_nonoverlap,6,2,40–60,24,23,1,0,0,0.09369179187880206,-0.05671303823909424,0.26466159885032237,0.34782608695652173,-0.16573206085870806,15,2012-02-01,2026-01-05
600519,price_activity,MA60_episode_nonoverlap,6,3,60–80,14,14,0,0,0,0.01845244697804005,-0.07943118450904854,0.27123244088704296,0.42857142857142855,-0.17746109547721545,12,2012-03-19,2026-03-05
600519,price_activity,MA60_episode_nonoverlap,6,4,80–100,8,8,0,0,0,0.11200838067590735,-0.05470795262619857,0.23042320529481425,0.375,-0.15449574159632407,8,2012-07-25,2026-02-03
600519,rank_48,daily,6,0,0–20,343,331,12,0,0,0.024867536409769908,-0.06228021895810032,0.1268088785234187,0.45317220543806647,-0.17662426169922796,7,2012-11-05,2025-06-12
600519,rank_48,daily,6,1,20–40,1316,1232,80,2,2,0.0031695019041033667,-0.06975719257835741,0.15835509547840654,0.4862012987012987,-0.1600607185022772,14,2012-02-01,2026-03-12
600519,rank_48,daily,6,2,40–60,945,907,36,1,1,0.07167584097859314,-0.050099560954463884,0.26145529808831824,0.3638368246968026,-0.1600607185022772,14,2012-03-16,2026-03-19
600519,rank_48,daily,6,3,60–80,555,555,0,0,0,0.19901585565883106,0.04622071236406078,0.31617789093357573,0.21621621621621623,-0.17961858940836017,9,2014-12-03,2026-02-27
600519,rank_48,daily,6,4,80–100,398,398,0,0,0,0.13764242959413564,-0.04932337871646131,0.41493863465676334,0.36180904522613067,-0.14243232247670623,6,2015-01-05,2021-03-18
600519,rank_48,month_end,6,0,0–20,16,16,0,0,0,0.02834357111809016,-0.06803929752807297,0.09860533460893772,0.375,-0.15868640602093675,6,2013-04-26,2025-01-27
600519,rank_48,month_end,6,1,20–40,64,58,4,1,1,0.013453313679196222,-0.06616662378382968,0.18249079930671291,0.43103448275862066,-0.1597367042957113,13,2012-06-29,2025-12-31
600519,rank_48,month_end,6,2,40–60,47,45,2,0,0,0.07264695054607895,-0.025543942992874213,0.27232003981832853,0.37777777777777777,-0.1706128663875145,12,2012-03-30,2026-01-30
600519,rank_48,month_end,6,3,60–80,28,28,0,0,0,0.18006651442835564,0.00420735266449862,0.28880614891514356,0.25,-0.18173932161690592,9,2014-12-31,2026-02-27
600519,rank_48,month_end,6,4,80–100,20,20,0,0,0,0.16360206760636942,-0.06406974110863592,0.3974901449660014,0.35,-0.14242605442839074,6,2015-04-30,2021-02-26
600519,rank_48,MA60_episode_first,6,0,0–20,283,276,7,0,0,0.03834817008382585,-0.039061213382217325,0.12992775673698626,0.39855072463768115,-0.17662426169922796,7,2012-11-05,2025-06-12
600519,rank_48,MA60_episode_first,6,1,20–40,771,709,60,2,0,0.014303985999492674,-0.06792752663571411,0.15824247452002949,0.43723554301833567,-0.1734507937756452,14,2012-02-01,2026-03-12
600519,rank_48,MA60_episode_first,6,2,40–60,349,339,10,0,0,0.10572189349112437,-0.031730168770377876,0.5034925057848545,0.3215339233038348,-0.15861521674437062,14,2012-03-16,2026-03-16
600519,rank_48,MA60_episode_first,6,3,60–80,95,95,0,0,0,0.009881072476137787,-0.07128664691968822,0.24032534865427668,0.47368421052631576,-0.2009420631182287,9,2014-12-03,2026-02-03
600519,rank_48,MA60_episode_first,6,4,80–100,30,30,0,0,0,-0.06969245632989596,-0.11013323932282323,-0.015357220396227528,0.8,-0.2309885908040426,6,2015-01-05,2021-03-18
600519,rank_48,MA60_episode_nonoverlap,6,0,0–20,9,8,1,0,0,-0.037992543917677646,-0.13011101996613236,-0.008135030606071209,0.75,-0.18046679313307218,7,2012-11-05,2025-06-06
600519,rank_48,MA60_episode_nonoverlap,6,1,20–40,19,18,1,0,0,0.03375701654790442,-0.05830470134506979,0.07717394314946441,0.3888888888888889,-0.14932972316320653,12,2012-02-01,2025-12-22
600519,rank_48,MA60_episode_nonoverlap,6,2,40–60,18,18,0,0,0,0.08703089904713301,-0.03626495357721535,0.24011551683974097,0.3888888888888889,-0.17361856404337123,13,2012-03-16,2026-03-05
600519,rank_48,MA60_episode_nonoverlap,6,3,60–80,10,10,0,0,0,0.23787409334026932,-0.0627036470002392,0.4234950011353433,0.4,-0.14150238135205817,9,2014-12-03,2026-02-03
600519,rank_48,MA60_episode_nonoverlap,6,4,80–100,6,6,0,0,0,0.14562969200803444,-0.08040822518324514,0.2605120660185925,0.3333333333333333,-0.16102232191837546,5,2015-01-05,2021-03-05
600519,rank_72,daily,6,0,0–20,381,365,16,0,0,0.019280158094577615,-0.04592217609381677,0.11095001380834013,0.4602739726027397,-0.14074855034264555,7,2012-11-13,2025-06-18
600519,rank_72,daily,6,1,20–40,1287,1182,101,2,2,-0.006614809966211221,-0.08071596320370503,0.10677945077157841,0.5211505922165821,-0.15487674169346155,13,2012-02-01,2026-03-13
600519,rank_72,daily,6,2,40–60,876,863,11,1,1,0.1302742237892318,-0.01739019026244032,0.30809975627742536,0.287369640787949,-0.16183930467756547,14,2012-03-16,2026-03-19
600519,rank_72,daily,6,3,60–80,711,711,0,0,0,0.14858757062146988,-0.037760585551398884,0.3170507692318697,0.3108298171589311,-0.18628571428571417,9,2014-12-04,2026-02-09
600519,rank_72,daily,6,4,80–100,302,302,0,0,0,0.2473508677084757,-0.029977856975429068,0.44203612472533355,0.2980132450331126,-0.14242605442839074,6,2016-12-08,2021-03-18
600519,rank_72,month_end,6,0,0–20,19,18,1,0,0,0.02834357111809016,-0.03149992511015026,0.11080381553787189,0.3888888888888889,-0.14074855034264555,6,2013-07-31,2025-05-30
600519,rank_72,month_end,6,1,20–40,63,57,4,1,1,0.011854375132038797,-0.08021331099878615,0.11850532713002315,0.43859649122807015,-0.14921452745365438,11,2012-06-29,2025-12-31
600519,rank_72,month_end,6,2,40–60,45,44,1,0,0,0.13282993796393616,-0.02500779639607187,0.2822295365313848,0.3409090909090909,-0.1706128663875145,12,2012-03-30,2026-02-27
600519,rank_72,month_end,6,3,60–80,33,33,0,0,0,0.15516180233876464,-0.046322315501071354,0.3012504736642676,0.3333333333333333,-0.18628571428571417,8,2014-12-31,2021-05-31
600519,rank_72,month_end,6,4,80–100,15,15,0,0,0,0.19725234996384589,-0.017672707291612966,0.4015522409075847,0.26666666666666666,-0.14242605442839074,4,2017-01-26,2021-02-26
600519,rank_72,MA60_episode_first,6,0,0–20,303,296,7,0,0,0.03467161018543152,-0.03604420734513941,0.1193181818181816,0.3918918918918919,-0.14392754721026269,7,2012-11-13,2025-06-18
