security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
600276,恒瑞医药,L2,2025-06-30,2025-08-21,2025-08-21,ok,,1.1600,0.1602,weightavg_ttm,8.8087,1.5926,0.1808,0.1396,,0.139600,lift2(孰高),,5,0.4794,0.0739,0.2521,0.2269,0.1352,0.1352,,tier,,,,0.1000,0.0300,0.1200,17.3965,15.6569,19.1362,0.20,13.9172,10.92,15.00,0.8173,0.0939
600276,恒瑞医药,L2,2025-09-30,2025-10-28,2025-10-28,ok,,1.1600,0.1494,weightavg_ttm,8.9653,1.4273,0.1592,0.1396,,0.139600,lift2(孰高),,5,0.4794,0.0739,0.2521,0.2878,0.1191,0.1191,,tier,,,,0.1000,0.0300,0.1200,15.7066,14.1360,17.2773,0.20,12.5653,11.00,13.54,0.7589,0.1320
600276,恒瑞医药,L2,2025-12-31,2026-03-26,2026-03-26,ok,,1.1900,0.1426,weightavg_ttm,9.2316,1.3441,0.1456,0.1396,,0.139600,lift2(孰高),,5,0.4961,0.1277,0.2207,0.2544,0.1135,0.1135,,tier,,,,0.1000,0.0300,0.1200,15.0587,13.5529,16.5646,0.20,12.0470,11.20,12.65,0.7284,0.1422
600276,恒瑞医药,L2,2026-03-31,2026-04-23,2026-04-23,ok,,1.2300,0.1433,weightavg_ttm,9.5863,1.4092,0.1470,0.1396,,0.139600,lift2(孰高),,5,0.4961,0.1277,0.2207,0.2760,0.1146,0.1146,,tier,,,,0.1000,0.0300,0.1200,15.7628,14.1865,17.3391,0.20,12.6102,11.19,12.82,0.7328,0.1375
600285,羚锐制药,L2,2025-03-31,2025-04-26,2025-04-26,ok,,1.3300,0.2502,weightavg_ttm,5.8392,1.6521,0.2829,0.1928,up,0.217472,lift2(孰高),,5,0.3805,0.5310,0.7358,0.2370,0.0747,0.0747,,tier,,,,0.1000,0.0300,0.1200,15.2944,13.7649,16.8238,0.20,12.2355,9.26,11.50,0.7240,0.0000
600285,羚锐制药,L2,2025-06-30,2025-08-20,2025-08-20,ok,,1.3910,0.2556,weightavg_ttm,5.4070,1.5882,0.2937,0.1928,up,0.217472,lift2(孰高),,5,0.3805,0.5310,0.7358,0.2387,0.0776,0.0776,,tier,,,,0.1000,0.0300,0.1200,14.6907,13.2216,16.1597,0.20,11.7525,9.25,10.56,0.7251,0.0000
600285,羚锐制药,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.4110,0.2476,weightavg_ttm,5.7277,1.5907,0.2777,0.1928,up,0.217472,lift2(孰高),,5,0.3805,0.5310,0.7358,0.2202,0.0734,0.0734,,tier,,,,0.1000,0.0300,0.1200,14.7360,13.2624,16.2096,0.20,11.7888,9.26,10.44,0.7234,0.0000
600285,羚锐制药,L2,2025-12-31,2026-04-28,2026-04-28,ok,,1.3400,0.2390,weightavg_ttm,5.9963,1.4830,0.2473,0.2128,up,0.230680,lift2(孰高),,5,0.8840,0.3481,0.7702,0.1774,0.0568,0.0568,,tier,,,,0.1000,0.0300,0.1200,13.6226,12.2603,14.9848,0.20,10.8981,9.19,10.17,0.6952,0.0000
600285,羚锐制药,L2,2026-03-31,2026-04-28,2026-04-28,ok,,1.3920,0.2408,weightavg_ttm,6.4341,1.6144,0.2509,0.2128,up,0.230680,lift2(孰高),,5,0.8840,0.3481,0.7702,0.1812,0.0577,0.0577,,tier,,,,0.1000,0.0300,0.1200,14.8101,13.3291,16.2911,0.20,11.8481,9.17,10.64,0.6969,0.0000
600298,安琪酵母,L2,2025-03-31,2025-04-26,2025-04-26,ok,,1.6100,0.1303,weightavg_ttm,12.9062,2.4999,0.1937,0.1937,,0.193700,normalized,,9,0.1201,-0.0215,0.3370,0.0528,0.1284,0.1284,,tier,,,,0.1000,0.0300,0.1200,26.7294,24.0565,29.4024,0.20,21.3835,10.69,16.60,0.8119,0.1594
600298,安琪酵母,L2,2025-06-30,2025-08-15,2025-08-15,ok,,1.6900,0.1318,weightavg_ttm,12.9523,2.5089,0.1937,0.1937,,0.193700,normalized,,9,0.1201,-0.0215,0.3370,0.0765,0.1284,0.1284,,tier,,,,0.1000,0.0300,0.1200,26.8249,24.1424,29.5073,0.20,21.4599,10.69,15.87,0.8119,0.1594
600298,安琪酵母,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.7300,0.1341,weightavg_ttm,13.3355,2.5831,0.1937,0.1937,,0.193700,normalized,,9,0.1201,-0.0215,0.3370,0.0780,0.1284,0.1284,,tier,,,,0.1000,0.0300,0.1200,27.6184,24.8566,30.3803,0.20,22.0947,10.69,15.96,0.8119,0.1594
600298,安琪酵母,L2,2025-12-31,2026-03-31,2026-03-31,ok,,1.7800,0.1351,weightavg_ttm,13.8521,1.8940,0.1367,0.1351,down,0.133468,lift2(孰高),,5,0.4486,0.0338,0.3339,0.0534,0.0911,0.0911,,tier,,,,0.1000,0.0300,0.1200,21.1303,19.0173,23.2433,0.20,16.9042,11.16,11.87,0.6660,0.2803
600298,安琪酵母,L2,2026-03-31,2026-04-28,2026-04-28,ok,,1.8500,0.1363,weightavg_ttm,14.3609,1.9981,0.1391,0.1351,down,0.133468,lift2(孰高),,5,0.4486,0.0338,0.3339,0.0555,0.0927,0.0927,,tier,,,,0.1000,0.0300,0.1200,22.1978,19.9780,24.4176,0.20,17.7582,11.11,12.00,0.6734,0.2701
600309,万华化学,L2,2025-03-31,2025-04-15,2025-04-15,ok,,3.8100,0.1289,weightavg_ttm,31.3114,7.9656,0.2544,0.2544,,0.254400,normalized,,9,0.0813,0.0651,0.2629,-0.2005,0.1875,0.1875,,tier,,,,0.1000,0.0300,0.1200,90.5920,81.5328,99.6512,0.20,72.4736,11.37,23.78,0.9564,0.0000
600309,万华化学,L2,2025-06-30,2025-08-12,2025-08-12,ok,,3.5000,0.1154,weightavg_ttm,31.7715,8.0827,0.2544,0.2544,,0.254400,normalized,,9,0.0813,0.0651,0.2629,-0.2007,0.1875,0.1875,,tier,,,,0.1000,0.0300,0.1200,91.9232,82.7309,101.1155,0.20,73.5386,11.37,26.26,0.9564,0.0000
600309,万华化学,L2,2025-09-30,2025-10-25,2025-10-25,ok,,3.5400,0.1145,weightavg_ttm,33.5898,8.5453,0.2544,0.2544,,0.254400,normalized,,9,0.0813,0.0651,0.2629,-0.1599,0.1875,0.1875,,tier,,,,0.1000,0.0300,0.1200,97.1840,87.4656,106.9024,0.20,77.7472,11.37,27.45,0.9564,0.0000
600309,万华化学,L2,2025-12-31,2026-04-21,2026-04-21,ok,,3.9900,0.1244,weightavg_ttm,34.5972,5.5618,0.1608,0.2042,down,0.160760,normalized,,5,0.6436,-0.3020,0.2641,-0.0828,0.1183,0.1183,,tier,,,,0.1000,0.0300,0.1200,61.0018,54.9017,67.1020,0.20,48.8015,10.97,15.29,0.7591,0.1395
600309,万华化学,L2,2026-03-31,2026-04-21,2026-04-21,ok,,4.2000,0.1263,weightavg_ttm,35.5854,5.7207,0.1608,0.2042,down,0.160760,normalized,,5,0.6436,-0.3020,0.2641,-0.0408,0.1183,0.1183,,tier,,,,0.1000,0.0300,0.1200,62.7442,56.4698,69.0187,0.20,50.1954,10.97,14.94,0.7591,0.1395
600406,国电南瑞,L2,2025-03-31,2025-04-29,2025-04-29,ok,,0.9700,0.1596,weightavg_ttm,6.2352,0.9992,0.1602,0.1585,up,0.158956,lift2(孰高),,5,0.0618,0.2370,0.5131,0.0975,0.0780,0.0780,,tier,,,,0.1000,0.0300,0.1200,10.4430,9.3987,11.4873,0.20,8.3544,10.45,10.77,0.6727,0.3706
600406,国电南瑞,L2,2025-06-30,2025-08-28,2025-08-28,ok,,0.9800,0.1604,weightavg_ttm,6.0687,0.9822,0.1618,0.1585,up,0.158956,lift2(孰高),,5,0.0618,0.2370,0.5131,0.0993,0.0788,0.0788,,tier,,,,0.1000,0.0300,0.1200,10.2461,9.2215,11.2707,0.20,8.1969,10.43,10.46,0.6763,0.3672
600406,国电南瑞,L2,2025-09-30,2025-10-31,2025-10-31,ok,,1.0000,0.1606,weightavg_ttm,6.1279,0.9942,0.1622,0.1585,up,0.158956,lift2(孰高),,5,0.0618,0.2370,0.5131,0.0937,0.0790,0.0790,,tier,,,,0.1000,0.0300,0.1200,10.3668,9.3301,11.4035,0.20,8.2935,10.43,10.37,0.6771,0.3663
600406,国电南瑞,L2,2025-12-31,2026-04-30,2026-04-30,ok,,1.0400,0.1626,weightavg_ttm,6.5548,1.0802,0.1648,0.1604,,0.160400,lift2(孰高),,5,0.0265,0.2503,0.5049,0.0870,0.0816,0.0816,,tier,,,,0.1000,0.0300,0.1200,11.2509,10.1258,12.3760,0.20,9.0007,10.42,10.82,0.6854,0.3537
600406,国电南瑞,L2,2026-03-31,2026-04-30,2026-04-30,ok,,1.0400,0.1625,weightavg_ttm,6.6602,1.0963,0.1646,0.1604,,0.160400,lift2(孰高),,5,0.0265,0.2503,0.5049,0.0807,0.0815,0.0815,,tier,,,,0.1000,0.0300,0.1200,11.4204,10.2784,12.5624,0.20,9.1363,10.42,10.98,0.6850,0.3540
600415,小商品城,L2,2025-03-31,2025-04-08,2025-04-08,ok,,0.5800,0.1599,weightavg_ttm,3.8869,0.8528,0.2194,0.1004,,0.100400,lift2(孰高),,9,0.2174,0.3072,0.4408,0.2477,0.1227,0.1227,,tier,,,,0.1000,0.0300,0.1200,8.8737,7.9863,9.7610,0.20,7.0989,10.41,15.30,0.8148,0.1125
600415,小商品城,L2,2025-06-30,2025-08-18,2025-08-18,ok,,0.6000,0.1627,weightavg_ttm,3.7188,0.8367,0.2250,0.1004,,0.100400,lift2(孰高),,9,0.2174,0.3072,0.4408,0.2481,0.1258,0.1258,,tier,,,,0.1000,0.0300,0.1200,8.7207,7.8486,9.5927,0.20,6.9765,10.42,14.53,0.8241,0.0795
600415,小商品城,L2,2025-09-30,2025-10-15,2025-10-15,ok,,0.7600,0.1975,weightavg_ttm,4.0456,1.1918,0.2946,0.1004,,0.100400,lift2(孰高),,9,0.2174,0.3072,0.4408,0.3404,0.1647,0.1647,,tier,,,,0.1000,0.0300,0.1200,12.8707,11.5836,14.1578,0.20,10.2966,10.80,16.94,0.8798,0.0000
600415,小商品城,L2,2025-12-31,2026-04-09,2026-04-09,ok,,0.7700,0.1753,weightavg_ttm,4.1849,1.0471,0.2502,0.1004,,0.100400,lift2(孰高),,9,0.1682,0.3412,0.5489,0.5612,0.1129,0.1129,,tier,,,,0.1000,0.0300,0.1200,10.5426,9.4883,11.5969,0.20,8.4341,10.07,13.69,0.8022,0.0000
600415,小商品城,L2,2026-03-31,2026-04-23,2026-04-23,ok,,0.8000,0.1792,weightavg_ttm,4.3528,1.1230,0.2580,0.1004,,0.100400,lift2(孰高),,9,0.1682,0.3412,0.5489,0.3844,0.1164,0.1164,,tier,,,,0.1000,0.0300,0.1200,11.3288,10.1959,12.4617,0.20,9.0630,10.09,14.16,0.8083,0.0000
600426,华鲁恒升,L2,2025-03-31,2025-04-26,2025-04-26,ok,,1.6730,0.1168,weightavg_ttm,14.9473,2.0956,0.1402,0.1402,,0.140200,normalized,,9,0.0207,0.1628,0.2627,-0.2416,0.1034,0.1034,,tier,,,,0.1000,0.0300,0.1200,23.4923,21.1430,25.8415,0.20,18.7938,11.21,14.04,0.6979,0.2007
600426,华鲁恒升,L2,2025-06-30,2025-08-23,2025-08-23,ok,,1.5320,0.1060,weightavg_ttm,15.0556,2.1108,0.1402,0.1402,,0.140200,normalized,,9,0.0207,0.1628,0.2627,-0.2590,0.1034,0.1034,,tier,,,,0.1000,0.0300,0.1200,23.6626,21.2964,26.0289,0.20,18.9301,11.21,15.45,0.6979,0.2007
600426,华鲁恒升,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.5240,0.1035,weightavg_ttm,15.4020,2.1594,0.1402,0.1402,,0.140200,normalized,,9,0.0207,0.1628,0.2627,-0.2344,0.1034,0.1034,,tier,,,,0.1000,0.0300,0.1200,24.2070,21.7863,26.6277,0.20,19.3656,11.21,15.88,0.6979,0.2007
600426,华鲁恒升,L2,2025-12-31,2026-03-31,2026-03-31,ok,,1.5630,0.1032,weightavg_ttm,15.5802,2.1843,0.1402,0.1402,,0.140200,normalized,,9,0.0431,-0.3721,0.2260,-0.1922,0.1085,0.1085,,tier,,,,0.1000,0.0300,0.1200,24.6223,22.1601,27.0845,0.20,19.6978,11.27,15.75,0.7091,0.1673
600426,华鲁恒升,L2,2026-03-31,2026-04-28,2026-04-28,ok,,1.7550,0.1139,weightavg_ttm,16.0932,2.2563,0.1402,0.1402,,0.140200,normalized,,9,0.0431,-0.3721,0.2260,-0.0707,0.1085,0.1085,,tier,,,,0.1000,0.0300,0.1200,25.4331,22.8898,27.9764,0.20,20.3465,11.27,14.49,0.7091,0.1673
600436,片仔癀,L2,2025-03-31,2025-04-30,2025-04-30,ok,,4.9700,0.2110,weightavg_ttm,25.2983,5.8363,0.2307,0.2307,,0.230700,normalized,,5,0.2387,0.2033,0.3913,0.0551,0.1404,0.1404,,tier,,,,0.1000,0.0300,0.1200,62.0625,55.8563,68.2688,0.20,49.6500,10.63,12.49,0.8576,0.0462
600436,片仔癀,L2,2025-06-30,2025-08-30,2025-08-30,ok,,4.4700,0.1888,weightavg_ttm,24.2402,5.5922,0.2307,0.2307,,0.230700,normalized,,5,0.2387,0.2033,0.3913,0.0084,0.1404,0.1404,,tier,,,,0.1000,0.0300,0.1200,59.4668,53.5201,65.4134,0.20,47.5734,10.63,13.30,0.8576,0.0462
600436,片仔癀,L2,2025-09-30,2025-10-18,2025-10-18,ok,,4.0100,0.1675,weightavg_ttm,23.9878,5.5340,0.2307,0.2307,,0.230700,normalized,,5,0.2387,0.2033,0.3913,-0.0072,0.1404,0.1404,,tier,,,,0.1000,0.0300,0.1200,58.8474,52.9627,64.7322,0.20,47.0780,10.63,14.68,0.8576,0.0462
600436,片仔癀,L2,2025-12-31,2026-04-30,2026-04-30,ok,,3.5800,0.1484,weightavg_ttm,24.0993,5.5597,0.2307,0.2307,,0.230700,normalized,,9,0.2726,-0.0562,0.4359,-0.0442,0.1301,0.1301,,tier,,,,0.1000,0.0300,0.1200,58.1680,52.3512,63.9848,0.20,46.5344,10.46,16.25,0.8356,0.0462
600436,片仔癀,L2,2026-03-31,2026-04-30,2026-04-30,ok,,3.1500,0.1307,weightavg_ttm,25.2149,5.8171,0.2307,0.2307,,0.230700,normalized,,9,0.2726,-0.0562,0.4359,-0.0934,0.1301,0.1301,,tier,,,,0.1000,0.0300,0.1200,60.8608,54.7747,66.9469,0.20,48.6886,10.46,19.32,0.8356,0.0462
600486,扬农化工,L2,2025-03-31,2025-04-29,2025-04-29,ok,,2.9910,0.1161,weightavg_ttm,27.0025,5.1521,0.1908,0.1908,,0.190800,normalized,,9,0.0451,-0.0023,0.2493,-0.1045,0.1432,0.1432,,tier,,,,0.1000,0.0300,0.1200,56.3678,50.7310,62.0045,0.20,45.0942,10.94,18.85,0.8432,0.0800
600486,扬农化工,L2,2025-06-30,2025-08-22,2025-08-22,ok,,3.0960,0.1166,weightavg_ttm,27.4305,5.2337,0.1908,0.1908,,0.190800,normalized,,9,0.0451,-0.0023,0.2493,-0.1382,0.1432,0.1432,,tier,,,,0.1000,0.0300,0.1200,57.2613,51.5351,62.9874,0.20,45.8090,10.94,18.50,0.8432,0.0800
600486,扬农化工,L2,2025-09-30,2025-10-28,2025-10-28,ok,,3.0690,0.1133,weightavg_ttm,27.8008,5.3044,0.1908,0.1908,,0.190800,normalized,,9,0.0451,-0.0023,0.2493,-0.1260,0.1432,0.1432,,tier,,,,0.1000,0.0300,0.1200,58.0341,52.2307,63.8376,0.20,46.4273,10.94,18.91,0.8432,0.0800
600486,扬农化工,L2,2025-12-31,2026-03-31,2026-03-31,ok,,3.1880,0.1169,weightavg_ttm,28.2855,5.3969,0.1908,0.1908,,0.190800,normalized,,9,0.1791,0.0140,0.2266,-0.1051,0.1476,0.1476,,tier,,,,0.1000,0.0300,0.1200,59.3973,53.4575,65.3370,0.20,47.5178,11.01,18.63,0.8532,0.0588
600486,扬农化工,L2,2026-03-31,2026-04-28,2026-04-28,ok,,3.1270,0.1114,weightavg_ttm,29.2775,5.5862,0.1908,0.1908,,0.190800,normalized,,9,0.1791,0.0140,0.2266,-0.0853,0.1476,0.1476,,tier,,,,0.1000,0.0300,0.1200,61.4804,55.3324,67.6284,0.20,49.1843,11.01,19.66,0.8532,0.0588
600519,贵州茅台,L2,2025-03-31,2025-04-30,2025-04-30,ok,,70.8600,0.3637,weightavg_ttm,205.6665,80.2165,0.3900,0.3141,up,0.337368,lift2(孰高),,5,0.5589,0.5507,0.4804,0.1688,0.2027,0.2027,,tier,,,,0.1000,0.0300,0.1200,914.5234,823.0711,1005.9757,0.20,731.6187,11.40,12.91,0.8640,0.0000
600519,贵州茅台,L2,2025-06-30,2025-08-13,2025-08-13,ok,,71.6300,0.3628,weightavg_ttm,189.9753,73.7545,0.3882,0.3141,up,0.337368,lift2(孰高),,5,0.5589,0.5507,0.4804,0.1601,0.2017,0.2017,,tier,,,,0.1000,0.0300,0.1200,839.4169,755.4752,923.3586,0.20,671.5335,11.38,11.72,0.8640,0.0000
600519,贵州茅台,L2,2025-09-30,2025-10-30,2025-10-30,ok,,71.7500,0.3457,weightavg_ttm,205.2831,72.6768,0.3540,0.3141,up,0.337368,lift2(孰高),,5,0.5589,0.5507,0.4804,0.1474,0.1840,0.1840,,tier,,,,0.1000,0.0300,0.1200,802.2316,722.0084,882.4547,0.20,641.7852,11.04,11.18,0.8641,0.0000
600519,贵州茅台,L2,2025-12-31,2026-04-17,2026-04-17,ok,,65.6600,0.3253,weightavg_ttm,195.3554,63.5491,0.3253,0.3253,,0.325300,normalized,,5,0.0268,0.5374,0.4497,0.0949,0.1790,0.1790,,tier,,,,0.1000,0.0300,0.1200,698.4066,628.5659,768.2473,0.20,558.7253,10.99,10.64,0.8795,0.0000
600519,贵州茅台,L2,2026-03-31,2026-04-25,2026-04-25,ok,,66.0400,0.3218,weightavg_ttm,216.3223,70.3697,0.3253,0.3253,,0.325300,normalized,,5,0.0268,0.5374,0.4497,0.0767,0.1790,0.1790,,tier,,,,0.1000,0.0300,0.1200,773.3644,696.0280,850.7009,0.20,618.6915,10.99,11.71,0.8795,0.0000
600563,法拉电子,L2,2025-03-31,2025-04-26,2025-04-26,ok,,4.8300,0.2153,weightavg_ttm,24.6730,5.8450,0.2369,0.2369,,0.236900,normalized,,5,0.0983,0.2021,0.4250,0.0775,0.1362,0.1362,,tier,,,,0.1000,0.0300,0.1200,61.5774,55.4197,67.7351,0.20,49.2619,10.54,12.75,0.8508,0.0103
600563,法拉电子,L2,2025-06-30,2025-08-16,2025-08-16,ok,,5.0100,0.2156,weightavg_ttm,24.0370,5.6944,0.2369,0.2369,,0.236900,normalized,,5,0.0983,0.2021,0.4250,0.0781,0.1362,0.1362,,tier,,,,0.1000,0.0300,0.1200,59.9902,53.9911,65.9892,0.20,47.9921,10.54,11.97,0.8508,0.0103
600563,法拉电子,L2,2025-09-30,2025-10-31,2025-10-31,ok,,5.1300,0.2131,weightavg_ttm,25.4504,6.0292,0.2369,0.2369,,0.236900,normalized,,5,0.0983,0.2021,0.4250,0.0588,0.1362,0.1362,,tier,,,,0.1000,0.0300,0.1200,63.5177,57.1660,69.8695,0.20,50.8142,10.54,12.38,0.8508,0.0103
600563,法拉电子,L2,2025-12-31,2026-03-28,2026-03-28,ok,,5.3000,0.2149,weightavg_ttm,26.8011,5.9723,0.2228,0.2369,down,0.222836,normalized,,5,0.1149,0.1395,0.4355,0.0580,0.1258,0.1258,,tier,,,,0.1000,0.0300,0.1200,62.3172,56.0855,68.5490,0.20,49.8538,10.43,11.76,0.8230,0.0922
600563,法拉电子,L2,2026-03-31,2026-04-30,2026-04-30,ok,,5.3200,0.2095,weightavg_ttm,27.9892,6.2370,0.2228,0.2369,down,0.222836,normalized,,5,0.1149,0.1395,0.4355,0.0498,0.1258,0.1258,,tier,,,,0.1000,0.0300,0.1200,65.0798,58.5718,71.5878,0.20,52.0638,10.43,12.23,0.8230,0.0922
600570,恒生电子,L2,2025-03-31,2025-04-30,2025-04-30,ok,,0.5900,0.1329,weightavg_ttm,4.5997,0.8864,0.1927,0.1927,,0.192700,normalized,,9,0.1805,0.0255,0.1944,-0.0395,0.1552,0.1552,,tier,,,,0.1000,0.0300,0.1200,9.8443,8.8599,10.8287,0.20,7.8755,11.11,16.69,0.8723,0.0269
600570,恒生电子,L2,2025-06-30,2025-08-23,2025-08-23,ok,,0.6700,0.1509,weightavg_ttm,4.6177,0.8898,0.1927,0.1927,,0.192700,normalized,,9,0.1805,0.0255,0.1944,0.2497,0.1552,0.1552,,tier,,,,0.1000,0.0300,0.1200,9.8829,8.8946,10.8711,0.20,7.9063,11.11,14.75,0.8723,0.0269
600570,恒生电子,L2,2025-09-30,2025-10-31,2025-10-31,ok,,0.5500,0.1224,weightavg_ttm,4.7727,0.9197,0.1927,0.1927,,0.192700,normalized,,9,0.1805,0.0255,0.1944,0.0999,0.1552,0.1552,,tier,,,,0.1000,0.0300,0.1200,10.2146,9.1931,11.2360,0.20,8.1717,11.11,18.57,0.8723,0.0269
600570,恒生电子,L2,2025-12-31,2026-03-28,2026-03-28,ok,,0.6500,0.1333,weightavg_ttm,5.1992,1.0019,0.1927,0.1927,,0.192700,normalized,,9,0.0860,0.0262,0.2209,0.0410,0.1501,0.1501,,tier,,,,0.1000,0.0300,0.1200,11.0492,9.9443,12.1541,0.20,8.8394,11.03,17.00,0.8604,0.0517
600570,恒生电子,L2,2026-03-31,2026-04-30,2026-04-30,ok,,0.7000,0.1437,weightavg_ttm,5.2665,1.0149,0.1927,0.1927,,0.192700,normalized,,9,0.0860,0.0262,0.2209,-0.0040,0.1501,0.1501,,tier,,,,0.1000,0.0300,0.1200,11.1921,10.0729,12.3114,0.20,8.9537,11.03,15.99,0.8604,0.0517
600600,青岛啤酒,L2,2025-03-31,2025-04-29,2025-04-29,ok,,3.2700,0.1545,weightavg_ttm,22.5561,3.5020,0.1553,0.1530,up,0.155256,normalized,,5,0.8581,0.2525,0.6006,0.1100,0.0620,0.0620,,tier,,,,0.1000,0.0300,0.1200,36.2413,32.6172,39.8654,0.20,28.9930,10.35,11.08,0.6346,0.4627
600600,青岛啤酒,L2,2025-06-30,2025-08-27,2025-08-27,ok,,3.3810,0.1574,weightavg_ttm,21.9637,3.5042,0.1595,0.1530,up,0.155256,lift2(孰高),,5,0.8581,0.2525,0.6006,0.0865,0.0637,0.0637,,tier,,,,0.1000,0.0300,0.1200,36.0314,32.4283,39.6346,0.20,28.8251,10.28,10.66,0.6434,0.4528
600600,青岛啤酒,L2,2025-09-30,2025-10-28,2025-10-28,ok,,3.3910,0.1558,weightavg_ttm,22.9682,3.5909,0.1563,0.1530,up,0.155256,lift2(孰高),,5,0.8581,0.2525,0.6006,0.0669,0.0624,0.0624,,tier,,,,0.1000,0.0300,0.1200,37.0992,33.3893,40.8091,0.20,29.6794,10.33,10.94,0.6369,0.4601
600600,青岛啤酒,L2,2025-12-31,2026-03-27,2026-03-27,ok,,3.3630,0.1550,weightavg_ttm,22.4667,3.5093,0.1562,0.1538,,0.153800,lift2(孰高),,5,0.8431,0.1846,0.6751,0.0733,0.0507,0.0507,,tier,,,,0.1000,0.0300,0.1200,35.7513,32.1762,39.3264,0.20,28.6010,10.19,10.63,0.6142,0.5060
600600,青岛啤酒,L2,2026-03-31,2026-04-28,2026-04-28,ok,,3.4280,0.1549,weightavg_ttm,23.7806,3.7098,0.1560,0.1538,,0.153800,lift2(孰高),,5,0.8431,0.1846,0.6751,0.0504,0.0507,0.0507,,tier,,,,0.1000,0.0300,0.1200,37.8065,34.0258,41.5871,0.20,30.2452,10.19,11.03,0.6138,0.5073
600660,福耀玻璃,L2,2025-03-31,2025-04-18,2025-04-18,ok,,3.1200,0.2393,weightavg_ttm,14.4572,4.3675,0.3021,0.1765,,0.176500,lift2(孰高),,9,0.1672,0.3610,0.6386,0.3705,0.1092,0.1092,,tier,,,,0.1000,0.0300,0.1200,42.6098,38.3488,46.8707,0.20,34.0878,9.76,13.66,0.7761,0.0000
600660,福耀玻璃,L2,2025-06-30,2025-08-20,2025-08-20,ok,,3.3700,0.2500,weightavg_ttm,13.6606,4.4192,0.3235,0.1765,,0.176500,lift2(孰高),,9,0.1672,0.3610,0.6386,0.3280,0.1169,0.1169,,tier,,,,0.1000,0.0300,0.1200,43.3984,39.0586,47.7383,0.20,34.7187,9.82,12.88,0.7787,0.0000
600660,福耀玻璃,L2,2025-09-30,2025-10-17,2025-10-17,ok,,3.4800,0.2507,weightavg_ttm,13.5929,4.4163,0.3249,0.1765,,0.176500,lift2(孰高),,9,0.1672,0.3610,0.6386,0.2684,0.1174,0.1174,,tier,,,,0.1000,0.0300,0.1200,43.3921,39.0528,47.7313,0.20,34.7136,9.83,12.47,0.7788,0.0000
600660,福耀玻璃,L2,2025-12-31,2026-03-18,2026-03-18,ok,,3.5700,0.2556,weightavg_ttm,14.3909,4.8166,0.3347,0.1765,,0.176500,lift2(孰高),,9,0.3243,0.5428,0.5217,0.2511,0.1601,0.1601,,tier,,,,0.1000,0.0300,0.1200,51.0400,45.9360,56.1440,0.20,40.8320,10.60,14.30,0.8408,0.0000
600660,福耀玻璃,L2,2026-03-31,2026-04-22,2026-04-22,ok,,3.4500,0.2449,weightavg_ttm,14.9982,4.6989,0.3133,0.1765,,0.176500,lift2(孰高),,9,0.3243,0.5428,0.5217,0.2329,0.1498,0.1498,,tier,,,,0.1000,0.0300,0.1200,49.1496,44.2347,54.0646,0.20,39.3197,10.46,14.25,0.8398,0.0000
600690,海尔智家,L2,2025-03-31,2025-04-30,2025-04-30,ok,,2.0900,0.1778,weightavg_ttm,12.5491,2.2965,0.1830,0.1726,,0.172600,lift2(孰高),,5,0.2944,0.1425,0.4281,0.1280,0.1047,0.1047,,tier,,,,0.1000,0.0300,0.1200,24.0247,21.6222,26.4272,0.20,19.2198,10.46,11.50,0.7519,0.2551
600690,海尔智家,L2,2025-06-30,2025-08-29,2025-08-29,ok,,2.1900,0.1813,weightavg_ttm,12.2451,2.3266,0.1900,0.1726,,0.172600,lift2(孰高),,5,0.2944,0.1425,0.4281,0.1281,0.1087,0.1087,,tier,,,,0.1000,0.0300,0.1200,24.2859,21.8573,26.7145,0.20,19.4287,10.44,11.09,0.7663,0.2479
600690,海尔智家,L2,2025-09-30,2025-10-31,2025-10-31,ok,,2.2700,0.1821,weightavg_ttm,12.7440,2.4418,0.1916,0.1726,,0.172600,lift2(孰高),,5,0.2944,0.1425,0.4281,0.1230,0.1096,0.1096,,tier,,,,0.1000,0.0300,0.1200,25.4795,22.9315,28.0274,0.20,20.3836,10.43,11.22,0.7695,0.2464
600690,海尔智家,L2,2025-12-31,2026-03-27,2026-03-27,ok,,2.1200,0.1698,weightavg_ttm,12.6576,2.1822,0.1724,0.1724,,0.172400,normalized,,5,0.7849,0.1707,0.3085,0.0995,0.1192,0.1192,,tier,,,,0.1000,0.0300,0.1200,23.5726,21.2153,25.9299,0.20,18.8581,10.80,11.12,0.7737,0.1583
