group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
U6,BL09400OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL09400OP09,互不重叠5年块中位,0.5431123485924727,-0.035349122799000154,2,2
U6,BL09400OP09,滚动10年年化中位,0.43104826040418953,-0.04145888108394602,2,
U6,BL09400OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL09400OP09,逐年收益中位,0.4277678101998905,-0.017955351845508005,4,4
U6,BL09400OP09,逐年为正比例,0.8257575757575758,0.06904761904761902,10,
U6,BL09400OP09,逐年最差,-0.14910847109866754,0.09990227434361859,13,13
U6,BL09400OP09,完整自然年数,12.5,0.0,0,
U6,BL09400OP09,强平次数,0.0,0.0,0,
U6,BL09400OP09,最低担保比例,1.5760021284869334,-0.02818117695728961,3,
U6,BL09400OP09,最低股票同跌缓冲,0.17512364860546153,-0.01368213697968046,3,
U6,BL09400OP09,最低总资产冲击缓冲,0.17512364860546153,-0.01368213697968046,3,
U6,BL09400OP09,rf覆盖率,1.0,0.0,0,
U6,BL09400OP09,年化_交易日口径,0.4366065263258505,-0.02294621608270775,3,
U6,BL09400OP09,最低担保比例日,20150825.0,0.0,1,
U6,BL09400OP09,最低股票同跌缓冲日,20150825.0,0.0,1,
U6,BL09400OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U6,BL09400OP09,最大回撤起日,20150615.0,0.0,3,
U6,BL09400OP09,最大回撤止日,20150825.0,0.0,5,
U6,BL09400OP09,末次净值日,20260828.0,0.0,0,
U6,BL10000OP09,年化,0.4028039735573009,-0.03645838057597495,1,1
U6,BL10000OP09,最大回撤,0.6615564088833525,0.004866405106642824,10,4
U6,BL10000OP09,Sharpe,0.9698671547549199,-0.042618774127710424,2,2
U6,BL10000OP09,Calmar,0.6163914782043968,-0.07133895042804816,3,3
U6,BL10000OP09,平均仓位,1.5609528967726585,-0.03593070314967606,1,13
U6,BL10000OP09,年均换手,5.17873177477338,-0.2914428352965803,1,13
U6,BL10000OP09,持仓数中位,7.0,0.0,2,
U6,BL10000OP09,单票权重中位,0.610565948685627,-0.0013590292499478518,6,
U6,BL10000OP09,单票权重P90,0.7107528103179754,-0.02186745942028634,3,
U6,BL10000OP09,单票权重最大,0.9502167774209542,0.02522065851573546,9,
U6,BL10000OP09,前三权重中位,1.3436332993973625,-0.025577138967702195,1,
U6,BL10000OP09,单票超60%天数占比,0.5887020324124115,-0.02591904081077606,4,
U6,BL10000OP09,滚动3年年化中位,0.4213208935106605,-0.048050447538461216,0,0
U6,BL10000OP09,滚动3年回撤中位,0.4340295717173959,-0.018613986286787343,5,9
U6,BL10000OP09,滚动3年Calmar中位,1.0354992562572258,-0.0914140043304073,4,
U6,BL10000OP09,滚动3年Sharpe中位,1.0757437805290677,-0.03981866615083035,4,
U6,BL10000OP09,滚动3年为负的窗口占比,0.0,0.0,2,
U6,BL10000OP09,滚动5年年化中位,0.4469885587466248,-0.07053445654500534,0,0
U6,BL10000OP09,滚动5年年化P25,0.32540744242915964,-0.06562259303907492,2,2
U6,BL10000OP09,滚动5年年化最差,0.058616206440226915,-0.01626605778243906,5,5
U6,BL10000OP09,滚动5年回撤中位,0.5441829103072133,0.04416599839532154,9,5
U6,BL10000OP09,滚动5年Calmar中位,0.8204175692506177,-0.18938610518394944,1,1
U6,BL10000OP09,滚动5年Sharpe中位,1.0411056297899277,-0.1053873357321744,1,1
U6,BL10000OP09,滚动5年为负的窗口占比,0.0,0.0,1,2
U6,BL10000OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL10000OP09,互不重叠5年块中位,0.5263022558383282,-0.06675059332282873,0,0
U6,BL10000OP09,滚动10年年化中位,0.4009651103741485,-0.06349315417601264,0,
U6,BL10000OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL10000OP09,逐年收益中位,0.42817802177554887,-0.01227649433571032,7,7
U6,BL10000OP09,逐年为正比例,0.7857142857142857,0.0,3,
U6,BL10000OP09,逐年最差,-0.21732364378269076,0.046759085981086745,13,13
U6,BL10000OP09,完整自然年数,12.5,0.0,0,
U6,BL10000OP09,强平次数,0.0,0.0,0,
U6,BL10000OP09,最低担保比例,1.6350564804430368,-0.011967443880901651,6,
U6,BL10000OP09,最低股票同跌缓冲,0.20452189543095994,-0.006238927247609452,6,
U6,BL10000OP09,最低总资产冲击缓冲,0.20452189543096,-0.006238927247609383,6,
U6,BL10000OP09,rf覆盖率,1.0,0.0,0,
U6,BL10000OP09,年化_交易日口径,0.40415424144347356,-0.03660332961419943,1,
U6,BL10000OP09,最低担保比例日,20150825.0,0.0,3,
U6,BL10000OP09,最低股票同跌缓冲日,20150825.0,0.0,3,
U6,BL10000OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U6,BL10000OP09,最大回撤起日,20150615.0,0.0,3,
U6,BL10000OP09,最大回撤止日,20160369.5,190.5,8,
U6,BL10000OP09,末次净值日,20260828.0,0.0,0,
U6,BL10100OP09,年化,0.4172373479806857,-0.020638448831996725,3,3
U6,BL10100OP09,最大回撤,0.6445827100931856,-0.0014317215516013726,7,7
U6,BL10100OP09,Sharpe,0.9990492300321991,-0.011163147344832258,6,6
U6,BL10100OP09,Calmar,0.6251492873539585,-0.04400345516880527,5,5
U6,BL10100OP09,平均仓位,1.5574155116443849,-0.03430284164687325,0,14
U6,BL10100OP09,年均换手,5.25731336843732,-0.24597475028572413,3,11
U6,BL10100OP09,持仓数中位,7.0,0.0,1,
U6,BL10100OP09,单票权重中位,0.611826346982768,-0.0021662229944550138,5,
U6,BL10100OP09,单票权重P90,0.7071139521232133,-0.02783604216182195,4,
U6,BL10100OP09,单票权重最大,0.9491804466150813,-0.04155369770005035,6,
U6,BL10100OP09,前三权重中位,1.3516020644880744,-0.02368037101442011,1,
U6,BL10100OP09,单票超60%天数占比,0.6038784964451164,-0.02309768950592833,4,
U6,BL10100OP09,滚动3年年化中位,0.44053126412861565,-0.03323717821195282,2,2
U6,BL10100OP09,滚动3年回撤中位,0.4266227435591205,-0.027212361530209783,4,10
U6,BL10100OP09,滚动3年Calmar中位,1.1124978597003539,-0.07489808449091839,4,
U6,BL10100OP09,滚动3年Sharpe中位,1.1170172369279368,-0.03188913908829982,4,
U6,BL10100OP09,滚动3年为负的窗口占比,0.0,0.0,1,
U6,BL10100OP09,滚动5年年化中位,0.479691266149488,-0.04102413510847658,2,2
U6,BL10100OP09,滚动5年年化P25,0.3419844959117365,-0.04909673342097165,4,4
U6,BL10100OP09,滚动5年年化最差,0.06847588169142738,-0.008223492973193358,7,7
U6,BL10100OP09,滚动5年回撤中位,0.5449898073127346,0.04389853517908748,8,6
U6,BL10100OP09,滚动5年Calmar中位,0.8794602700546993,-0.15812276947126958,1,1
U6,BL10100OP09,滚动5年Sharpe中位,1.0983472484150694,-0.05020433754085052,4,4
U6,BL10100OP09,滚动5年为负的窗口占比,0.0,0.0,0,3
U6,BL10100OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL10100OP09,互不重叠5年块中位,0.5324006994194104,-0.04960724848388143,2,2
U6,BL10100OP09,滚动10年年化中位,0.43069755441254143,-0.03909510927384097,1,
U6,BL10100OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL10100OP09,逐年收益中位,0.4343401564582816,-0.004994442422215584,7,7
U6,BL10100OP09,逐年为正比例,0.7774725274725275,0.0,2,
U6,BL10100OP09,逐年最差,-0.22059571974511927,0.06947017555176016,12,12
U6,BL10100OP09,完整自然年数,12.5,0.0,0,
U6,BL10100OP09,强平次数,0.0,0.0,0,
U6,BL10100OP09,最低担保比例,1.6753782885658606,-0.006387359389754765,7,
U6,BL10100OP09,最低股票同跌缓冲,0.22405200511537438,-0.003365993763324901,7,
U6,BL10100OP09,最低总资产冲击缓冲,0.22405200511537443,-0.0033659937633248593,7,
U6,BL10100OP09,rf覆盖率,1.0,0.0,0,
U6,BL10100OP09,年化_交易日口径,0.4185193335812669,-0.020737376490431836,3,
U6,BL10100OP09,最低担保比例日,20175574.0,0.0,4,
U6,BL10100OP09,最低股票同跌缓冲日,20175574.0,0.0,4,
U6,BL10100OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U6,BL10100OP09,最大回撤起日,20150615.0,0.0,1,
U6,BL10100OP09,最大回撤止日,20160229.0,0.0,5,
U6,BL10100OP09,末次净值日,20260828.0,0.0,0,
U6,BL10700OP09,年化,0.448760525520703,0.0021701031119649716,7,7
U6,BL10700OP09,最大回撤,0.6263253186223668,0.002211627778173242,7,7
U6,BL10700OP09,Sharpe,1.010521025963436,0.002699318449479904,7,7
U6,BL10700OP09,Calmar,0.6879371179241667,-0.008532475278770157,5,5
U6,BL10700OP09,平均仓位,1.6104853693344672,0.009048843104827675,12,2
U6,BL10700OP09,年均换手,5.415464312243266,-0.06663880315188431,4,10
U6,BL10700OP09,持仓数中位,7.0,0.0,4,
U6,BL10700OP09,单票权重中位,0.6133550490040731,-0.0013076485464731946,7,
U6,BL10700OP09,单票权重P90,0.7373173847456994,0.0027010503300423094,7,
U6,BL10700OP09,单票权重最大,0.9616901827743862,-0.020484650968643103,5,
U6,BL10700OP09,前三权重中位,1.3781775349075418,0.003717620046365777,8,
U6,BL10700OP09,单票超60%天数占比,0.6320377726327544,-0.0013377010125074085,7,
U6,BL10700OP09,滚动3年年化中位,0.4636549076301406,0.014237356903675336,8,8
U6,BL10700OP09,滚动3年回撤中位,0.482639973871449,0.0007254225339830556,7,7
U6,BL10700OP09,滚动3年Calmar中位,1.1041236928605456,-0.042226956359023626,5,
U6,BL10700OP09,滚动3年Sharpe中位,1.1317634587020595,0.007388337608410678,7,
U6,BL10700OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U6,BL10700OP09,滚动5年年化中位,0.49772670763062554,0.013345839576314522,8,8
U6,BL10700OP09,滚动5年年化P25,0.3750262994138629,-0.004264821593292889,6,6
U6,BL10700OP09,滚动5年年化最差,0.09486916342741725,-0.01308522320999761,5,5
U6,BL10700OP09,滚动5年回撤中位,0.5455481186541677,0.000836251938079069,7,7
U6,BL10700OP09,滚动5年Calmar中位,0.979126619846914,-0.06482164033950188,5,5
U6,BL10700OP09,滚动5年Sharpe中位,1.1183294581872696,0.008042497077560662,8,8
U6,BL10700OP09,滚动5年为负的窗口占比,0.0,0.0,3,0
U6,BL10700OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL10700OP09,互不重叠5年块中位,0.5862663267921866,0.017701837011257382,8,8
U6,BL10700OP09,滚动10年年化中位,0.4690651526345463,0.009327819226148226,7,
U6,BL10700OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL10700OP09,逐年收益中位,0.40951871936828366,-0.020108678576360617,6,6
U6,BL10700OP09,逐年为正比例,0.7482517482517483,0.0,0,
U6,BL10700OP09,逐年最差,-0.25957732158208796,-0.003656054395864583,4,4
U6,BL10700OP09,完整自然年数,12.5,0.0,0,
U6,BL10700OP09,强平次数,0.0,0.0,0,
U6,BL10700OP09,最低担保比例,1.6934780960114417,0.05822926530398853,10,
U6,BL10700OP09,最低股票同跌缓冲,0.2323369543466186,0.025449184290228244,10,
U6,BL10700OP09,最低总资产冲击缓冲,0.23233695434661855,0.025449184290228244,10,
U6,BL10700OP09,rf覆盖率,1.0,0.0,0,
U6,BL10700OP09,年化_交易日口径,0.45008671729071625,0.0021788710033734393,7,
U6,BL10700OP09,最低担保比例日,20150825.0,0.0,2,
U6,BL10700OP09,最低股票同跌缓冲日,20150825.0,0.0,2,
U6,BL10700OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U6,BL10700OP09,最大回撤起日,20150615.0,0.0,1,
U6,BL10700OP09,最大回撤止日,20160229.0,8.5,7,
U6,BL10700OP09,末次净值日,20260828.0,0.0,0,
U6,BL11600OP09,年化,0.3949318406980956,-0.05490895863830092,0,0
U6,BL11600OP09,最大回撤,0.6487740545862397,-0.00046099935987103935,7,7
U6,BL11600OP09,Sharpe,0.9497875098403394,-0.0687286137073424,2,2
U6,BL11600OP09,Calmar,0.576671824794208,-0.09756557686418418,2,2
U6,BL11600OP09,平均仓位,1.6116993047475767,0.0133400789273308,11,3
U6,BL11600OP09,年均换手,5.411350428086191,-0.013692491921350136,7,7
U6,BL11600OP09,持仓数中位,7.0,0.0,3,
U6,BL11600OP09,单票权重中位,0.6113851235038574,-0.0022035368342500083,2,
U6,BL11600OP09,单票权重P90,0.7056793491909668,-0.02364494158369085,2,
U6,BL11600OP09,单票权重最大,0.8945187671127897,-0.07561874217065484,2,
U6,BL11600OP09,前三权重中位,1.348568613796797,-0.025814252576955465,2,
U6,BL11600OP09,单票超60%天数占比,0.591594396801857,-0.0427261384679245,1,
U6,BL11600OP09,滚动3年年化中位,0.409647986714209,-0.04962286750951972,0,0
U6,BL11600OP09,滚动3年回撤中位,0.43572275708165237,-0.025967038065963288,5,9
U6,BL11600OP09,滚动3年Calmar中位,0.9862164731920265,-0.17252276797503874,3,
U6,BL11600OP09,滚动3年Sharpe中位,1.0007424530893485,-0.08423603353176257,2,
U6,BL11600OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U6,BL11600OP09,滚动5年年化中位,0.4128866935508544,-0.05438432525107473,0,0
U6,BL11600OP09,滚动5年年化P25,0.338302349933274,-0.04948707034759037,1,1
U6,BL11600OP09,滚动5年年化最差,0.0802268627011361,-0.048757560394865784,4,4
U6,BL11600OP09,滚动5年回撤中位,0.4782353806706338,-0.024256838537273506,4,10
U6,BL11600OP09,滚动5年Calmar中位,0.842886904191368,-0.1955446423738364,3,3
U6,BL11600OP09,滚动5年Sharpe中位,0.953239197159089,-0.08131512979077948,1,1
U6,BL11600OP09,滚动5年为负的窗口占比,0.0,0.0,4,0
U6,BL11600OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL11600OP09,互不重叠5年块中位,0.5231292391418678,-0.05904042396137066,0,0
U6,BL11600OP09,滚动10年年化中位,0.39778818956170947,-0.04747286606520518,0,
U6,BL11600OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL11600OP09,逐年收益中位,0.3962752335144546,-0.06563618573662372,5,5
U6,BL11600OP09,逐年为正比例,0.7692307692307693,0.0,1,
U6,BL11600OP09,逐年最差,-0.27577780386382994,0.0074339366024989695,7,7
U6,BL11600OP09,完整自然年数,12.5,0.0,0,
U6,BL11600OP09,强平次数,0.0,0.0,0,
U6,BL11600OP09,最低担保比例,1.703990654639753,0.0779465146736471,9,
U6,BL11600OP09,最低股票同跌缓冲,0.23707840546679776,0.03687695034994848,9,
U6,BL11600OP09,最低总资产冲击缓冲,0.23707840546679776,0.036876950349948534,9,
U6,BL11600OP09,rf覆盖率,1.0,0.0,0,
U6,BL11600OP09,年化_交易日口径,0.39611357141840864,-0.05516900676028191,0,
U6,BL11600OP09,最低担保比例日,20175574.0,0.0,2,
U6,BL11600OP09,最低股票同跌缓冲日,20175574.0,0.0,2,
U6,BL11600OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U6,BL11600OP09,最大回撤起日,20150615.0,0.0,1,
U6,BL11600OP09,最大回撤止日,20160229.0,2.5,7,
U6,BL11600OP09,末次净值日,20260828.0,0.0,0,
U6,BL11800OP09,年化,0.37981085595809494,-0.06288733941157343,0,0
U6,BL11800OP09,最大回撤,0.6362455156130773,0.0008394319235572878,7,7
U6,BL11800OP09,Sharpe,0.9250852858662904,-0.08308804995884461,1,1
U6,BL11800OP09,Calmar,0.5557956021307602,-0.08584551653739603,1,1
U6,BL11800OP09,平均仓位,1.617992656735758,0.019611161673579458,14,0
U6,BL11800OP09,年均换手,5.317967273986364,-0.14974796627588782,3,11
U6,BL11800OP09,持仓数中位,7.0,0.0,3,
U6,BL11800OP09,单票权重中位,0.6096740283032136,-0.0028456806304843485,3,
U6,BL11800OP09,单票权重P90,0.694680282947232,-0.03433043602355512,3,
U6,BL11800OP09,单票权重最大,0.8693354795481827,-0.06716427198386093,1,
U6,BL11800OP09,前三权重中位,1.344710143716322,-0.026138443479506224,2,
U6,BL11800OP09,单票超60%天数占比,0.5965507506310614,-0.0444299557600189,1,
U6,BL11800OP09,滚动3年年化中位,0.40808940849149755,-0.05163823980977733,0,0
U6,BL11800OP09,滚动3年回撤中位,0.43386044409555125,-0.03604700617543455,2,12
U6,BL11800OP09,滚动3年Calmar中位,0.9748362454062622,-0.12939321903081857,3,
U6,BL11800OP09,滚动3年Sharpe中位,0.9814795949246108,-0.09856883184754073,1,
U6,BL11800OP09,滚动3年为负的窗口占比,0.0,0.0,3,
U6,BL11800OP09,滚动5年年化中位,0.41261324538477195,-0.060065947002842734,0,0
U6,BL11800OP09,滚动5年年化P25,0.3241179612631968,-0.06088203328241959,0,0
U6,BL11800OP09,滚动5年年化最差,0.08307453627053829,-0.04727556671470701,3,3
U6,BL11800OP09,滚动5年回撤中位,0.4484207636800435,-0.048624356081745645,2,12
U6,BL11800OP09,滚动5年Calmar中位,0.8126280929562649,-0.15112454230349737,2,2
U6,BL11800OP09,滚动5年Sharpe中位,0.9582623633044769,-0.08100720993529131,0,0
U6,BL11800OP09,滚动5年为负的窗口占比,0.0,0.0,3,0
U6,BL11800OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL11800OP09,互不重叠5年块中位,0.5067906538959874,-0.06707289636175917,0,0
U6,BL11800OP09,滚动10年年化中位,0.38956553701404106,-0.05870765148647683,0,
U6,BL11800OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL11800OP09,逐年收益中位,0.41079729511893853,-0.030349333754469576,4,4
U6,BL11800OP09,逐年为正比例,0.7692307692307693,0.0,1,
U6,BL11800OP09,逐年最差,-0.2707850076698601,0.015590709066423958,7,7
U6,BL11800OP09,完整自然年数,12.5,0.0,0,
U6,BL11800OP09,强平次数,0.0,0.0,0,
U6,BL11800OP09,最低担保比例,1.7671741752041306,0.11246259857899343,10,
U6,BL11800OP09,最低股票同跌缓冲,0.2642510673203829,0.051260827406287846,10,
U6,BL11800OP09,最低总资产冲击缓冲,0.2642510673203829,0.05126082740628779,10,
U6,BL11800OP09,rf覆盖率,1.0,0.0,0,
U6,BL11800OP09,年化_交易日口径,0.38136898957316046,-0.06313521930491117,0,
U6,BL11800OP09,最低担保比例日,20150825.0,0.0,0,
U6,BL11800OP09,最低股票同跌缓冲日,20150825.0,0.0,0,
U6,BL11800OP09,滚动5年年化最差窗口末日,20200529.0,0.0,2,
U6,BL11800OP09,最大回撤起日,20150615.0,0.0,1,
U6,BL11800OP09,最大回撤止日,20160229.0,53.0,8,
U6,BL11800OP09,末次净值日,20260828.0,0.0,0,
U6,BL11900OP09,年化,0.3659052303167265,-0.06378323039308709,2,2
U6,BL11900OP09,最大回撤,0.6466782873937948,-0.0028858814470233973,6,8
U6,BL11900OP09,Sharpe,0.9038451474764976,-0.07460026441934631,2,2
U6,BL11900OP09,Calmar,0.5476520762066346,-0.08616452297992433,3,3
U6,BL11900OP09,平均仓位,1.613644671554777,0.015485284152270018,13,1
U6,BL11900OP09,年均换手,5.384048865521279,-0.14014160749201565,4,10
U6,BL11900OP09,持仓数中位,7.0,0.0,4,
U6,BL11900OP09,单票权重中位,0.6065269910049148,-0.003080237836464661,2,
U6,BL11900OP09,单票权重P90,0.7000741361785242,-0.031042693859086035,2,
U6,BL11900OP09,单票权重最大,0.8614511993284854,-0.09797710215942457,2,
U6,BL11900OP09,前三权重中位,1.339382190205818,-0.040712106841843454,1,
U6,BL11900OP09,单票超60%天数占比,0.5553962693960404,-0.049008127263590245,1,
U6,BL11900OP09,滚动3年年化中位,0.39401964096034814,-0.06153223270866459,0,0
U6,BL11900OP09,滚动3年回撤中位,0.42676785543951273,-0.0368156079812198,3,11
U6,BL11900OP09,滚动3年Calmar中位,1.0308388732935687,-0.12601151297960006,2,
U6,BL11900OP09,滚动3年Sharpe中位,0.9843977622521842,-0.10118787175904304,0,
U6,BL11900OP09,滚动3年为负的窗口占比,0.0,0.0,4,
U6,BL11900OP09,滚动5年年化中位,0.4031546839154727,-0.07675851983926485,0,0
U6,BL11900OP09,滚动5年年化P25,0.31520955406167017,-0.07419277881174091,0,0
U6,BL11900OP09,滚动5年年化最差,0.06270736621386974,-0.03509179763815495,2,2
U6,BL11900OP09,滚动5年回撤中位,0.4442343781372563,-0.06901884339655984,3,11
U6,BL11900OP09,滚动5年Calmar中位,0.8678570547259471,-0.1741859517916245,1,1
U6,BL11900OP09,滚动5年Sharpe中位,0.9423100842035257,-0.11638714217550222,0,0
U6,BL11900OP09,滚动5年为负的窗口占比,0.0,0.0,4,0
U6,BL11900OP09,滚动5年窗口数,102.0,0.0,0,
U6,BL11900OP09,互不重叠5年块中位,0.49937691738918644,-0.0789783250089775,1,1
U6,BL11900OP09,滚动10年年化中位,0.40521789995605284,-0.05871436819917897,0,
U6,BL11900OP09,滚动10年窗口数,42.0,0.0,0,
U6,BL11900OP09,逐年收益中位,0.4225929115072213,-0.012596250405781828,3,3
U6,BL11900OP09,逐年为正比例,0.7692307692307693,0.0,2,
U6,BL11900OP09,逐年最差,-0.27762200200991305,0.052582834022627534,8,8
U6,BL11900OP09,完整自然年数,12.5,0.0,0,
U6,BL11900OP09,强平次数,0.0,0.0,0,
U6,BL11900OP09,最低担保比例,1.7449199311097114,0.08164665108007474,12,
U6,BL11900OP09,最低股票同跌缓冲,0.25468621293725435,0.03992427171859404,12,
U6,BL11900OP09,最低总资产冲击缓冲,0.25468621293725435,0.03992427171859403,12,
U6,BL11900OP09,rf覆盖率,1.0,0.0,0,
U6,BL11900OP09,年化_交易日口径,0.36727511472768504,-0.06399582989822072,2,
U6,BL11900OP09,最低担保比例日,20200323.0,0.0,4,
U6,BL11900OP09,最低股票同跌缓冲日,20200323.0,0.0,4,
U6,BL11900OP09,滚动5年年化最差窗口末日,20200529.0,0.0,1,
U6,BL11900OP09,最大回撤起日,20150615.0,0.0,3,
U6,BL11900OP09,最大回撤止日,20160229.0,53.0,8,
U6,BL11900OP09,末次净值日,20260828.0,0.0,0,
U6,BL14000OP09,年化,0.4336922971547188,-0.01168406018995749,5,5
U6,BL14000OP09,最大回撤,0.640518181666945,-0.015074740307735424,6,8
U6,BL14000OP09,Sharpe,1.0098537388420334,-0.009865318415386404,6,6
U6,BL14000OP09,Calmar,0.6430260996690869,0.005793604843232991,8,8
U6,BL14000OP09,平均仓位,1.6505700633931852,0.051011986952872346,14,0
U6,BL14000OP09,年均换手,5.656176698229984,0.15324652324368415,12,2
U6,BL14000OP09,持仓数中位,7.0,1.0,8,
U6,BL14000OP09,单票权重中位,0.6151868695299638,-0.0009470099396527987,7,
U6,BL14000OP09,单票权重P90,0.7328643237504944,0.0016974706175649779,7,
U6,BL14000OP09,单票权重最大,0.8540865454579551,-0.06155060529359674,2,
U6,BL14000OP09,前三权重中位,1.35814001804024,-0.018779892114619834,4,
U6,BL14000OP09,单票超60%天数占比,0.6236216636485317,-0.02215132249840196,5,
U6,BL14000OP09,滚动3年年化中位,0.4801644042561377,0.023015143416594164,9,9
